key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
3a21e18e,3a21e18e-3bba-4ca1-8cea-a1dbe2dee3f1,650668,mejih001,mejiahu01,mejia-002hum,20739,93295157,,,,Q98174418,Mejía,Humberto,Humberto Albert,,Nunez,,1997,3,3,,,,2015,2024,2020,2021,,,,,,,,,,,,
3a2bfaab,3a2bfaab-b880-4939-9643-8636e0fc0d29,663647,hayek001,hayeske01,hayes-000keb,18577,,,,,Q64785819,Hayes,Ke'Bryan,Ke'Bryan Kobe,,,,1997,1,28,,,,2015,2024,2020,2024,,,,,,,,,,,,
3a60cfb4,3a60cfb4-c1e4-4979-88aa-8b1bed342945,435062,kendh001,kendrho01,kendri001how,4229,,,,,Q861206,Kendrick,Howie,Howard Joseph,,,,1983,7,12,,,,2002,2020,2006,2020,2002,2002,,,,,,,,,,
3a680457,3a680457-17f9-4667-8f0b-a5d9f25d42ce,606930,barnj002,barneja01,barnes002jac,12323,,,,,Q24689157,Barnes,Jacob,Jacob Andrew,,,,1990,4,14,,,,2011,2024,2016,2024,2010,2011,,,,,,,,,,
3a74da65,3a74da65-9542-4c90-904a-639c83b307c4,645307,sancr003,sanchri01,sanche005ric,17581,,,,,,Sanchez,Ricardo,Ricardo Jose,,Lugo,,1997,4,11,,,,2014,2024,2020,2020,,,,,,,,,,,,
3a827e76,3a827e76-5808-4fe8-a4a3-dc045e752944,689225,brieb001,briesbe01,briesk000bea,26079,,,,,Q111697169,Brieske,Beau,Beau Conner,,,,1998,4,4,,,,2019,2024,2022,2024,2019,2019,,,,,,,,,,
3a90a54a,3a90a54a-1d78-486e-9f9d-c03a63b6b0e0,521230,hendl001,hendrli01,hendri001lia,3548,,,,,Q3237646,Hendriks,Liam,Liam Johnson,,,,1989,2,10,,,,2007,2024,2011,2023,,,,,,,,,,,,
3aa94307,3aa94307-d78c-4b6d-8ed8-5f353dc041aa,543308,hickj001,hicksjo02,hicks-005joh,12547,,,,,Q18818023,Hicks,John,John Austin,,,,1989,8,31,,,,2011,2023,2015,2021,2009,2011,,,,,,,,,,
3aa97e7b,3aa97e7b-7d1d-454c-9f6f-1e8857fe2039,502034,burre001,burriem01,burris001emm,2917,,,,,Q3052618,Burriss,Emmanuel,Emmanuel Allen,,,,1985,1,17,,,,2006,2018,2008,2016,2004,2006,,,,,,,,,,
3ab39f00,3ab39f00-6c9b-498e-88eb-5f901fabda12,689167,lindj006,lindgje01,lindgr000jef,25830,,,,,,Lindgren,Jeff,Jeff Thomas,,,,1996,9,17,,,,2019,2024,2023,2023,2016,2019,,,,,,,,,,
3aba07c9,3aba07c9-2358-4fe6-82cb-c26224b83847,435063,napom001,napolmi01,napoli002mic,3057,,,,,Q861231,Napoli,Mike,Michael Anthony,,,,1981,10,31,,,,2000,2018,2006,2017,,,,,,,,,,,,
3ad0e49d,3ad0e49d-48ca-47f1-b8e5-2a3dd6396a91,643325,giroc001,girodch01,girodo000cha,15542,,,,,Q23901590,Girodo,Chad,Chad Alan,,,,1991,2,6,,,,2013,2018,2016,2016,2010,2013,,,,,,,,,,
3adfe8bd,3adfe8bd-957b-412d-8099-0e42ef5e1057,518585,cruzf002,cruzfe01,cruz--003fer,7048,,,,,,Cruz,Fernando,Fernando E.,,,,1990,3,28,,,,2007,2024,2022,2024,,,,,,,,,,,,
3ae1ff44,3ae1ff44-179c-4626-ade5-73bcc5af521b,642558,juraa001,juradar01,jurado000ari,17030,,,,,Q53870505,Jurado,Ariel,Ariel Bolivar,,Agrazal,,1996,1,30,,,,2013,2024,2018,2020,,,,,,,,,,,,
3af4cc98,3af4cc98-b96d-4023-b83f-ecdee3f4e9e8,518626,donaj001,donaljo02,donald001jos,5038,,,,,Q3045726,Donaldson,Josh,Joshua Adam,,,,1985,12,8,,,,2007,2023,2010,2023,2005,2007,,,,,,,,,,
3b095d0a,3b095d0a-763d-4797-b341-8b304615d225,407911,franf001,francfr01,franci001fra,1933,,,,,Q2760501,Francisco,Frank,Franklin,,,,1979,9,11,,,,1999,2015,2004,2014,,,,,,,,,,,,
3b0e99f2,3b0e99f2-023e-439f-8f17-e21ab2c144b8,623180,mejis001,mejiase01,mejias000set,13905,,,,,Q67088567,Mejias-Brean,Seth,Seth Wayne,,,,1991,4,5,,,,2012,2021,2019,2019,2010,2012,,,,,,,,,,
3b1732ee,3b1732ee-fe13-4f6e-aa33-f98dec1a0f97,622110,duffm002,duffyma01,duffy-001mat,13836,,,,,Q3299438,Duffy,Matt,Matthew Michael,,,,1991,1,15,,,,2012,2024,2014,2024,2010,2012,,,,,,,,,,
3b35551a,3b35551a-080e-409c-bdfb-f323425ae5a8,657612,hillt002,hillti01,hill--005tim,16814,,,,,Q53343729,Hill,Tim,Timothy,,,,1990,2,10,,,,2014,2024,2018,2024,,,,,,,,,,,,
3b3a085b,3b3a085b-0b19-477b-a259-6b3a6049c301,680704,sandn001,sandlni01,sandli000nic,20517,,,,,,Sandlin,Nick,Nick Howard,,,,1997,1,10,,,,2018,2024,2021,2024,2016,2018,,,,,,,,,,
3b414fe7,3b414fe7-8d29-4fc7-92eb-3776d5317fef,506924,cards001,cardust01,cardul001ste,11204,,,,,Q26706927,Cardullo,Stephen,Stephen Andrew,,,,1987,8,31,,,,2010,2024,2016,2017,,,,,,,,,,,,
3b45c00e,3b45c00e-b921-41e6-a892-9d9f257a410b,430321,yound003,youngde03,young-003del,2140,,,,,Q3021750,Young,Delmon,Delmon Damarcus,,,,1985,9,14,,,,2003,2020,2006,2015,,,,,,,,,,,,
3b45f258,3b45f258-c7b4-4aff-95d3-ac0c545360ef,663542,hudsb001,hudsobr01,hudson001bry,19924,,,,,,Hudson,Bryan,Bryan Michael,,,,1997,5,8,,,,2015,2024,2023,2024,,,,,,,,,,,,
3b5a4838,3b5a4838-a802-4a13-8dd8-4128b88f3d32,475479,pheld001,phelpda01,phelps001dav,6316,,,,,Q901857,Phelps,David,David Edward,,,,1986,10,9,,,,2008,2022,2012,2022,2006,2008,,,,,,,,,,
3b71ead5,3b71ead5-96b3-45ac-94ab-b4fe5d1b4d21,669742,halld003,hallda02,hall--003dar,19717,,,,,Q112818557,Hall,Darick,Darick,,,,1995,7,25,,,,2016,2024,2022,2023,2016,2016,,,,,,,,,,
3b7224a9,3b7224a9-d3c7-4f74-b1ae-c0198a75c64b,448281,dools001,doolise01,doolit001sea,1581,,,,,Q959451,Doolittle,Sean,Sean Robert,,,,1986,9,26,,,,2007,2023,2012,2022,2005,2007,,,,,,,,,,
3b8220e7,3b8220e7-23c7-4ff3-b150-92a7c5621216,663624,mounr001,mountry01,mountc000rya,18373,,,,,,Mountcastle,Ryan,Ryan Lee,,,,1997,2,18,,,,2015,2024,2020,2024,,,,,,,,,,,,
3bab466f,3bab466f-4af4-4071-9f40-92b0361e142f,488862,escoy001,escobyu01,escoba001yun,4191,,,,,Q3573228,Escobar,Yunel,Yunel,,Almenares,,1982,11,2,,,,2000,2017,2007,2017,,,,,,,,,,,,
3bb50b0d,3bb50b0d-1c51-4a00-b100-f235ddbdfc66,672832,pinei001,pinedis01,pineda000isr,22906,,,,,,Pineda,Israel,Israel Abrahan,,Alejo,,2000,4,3,,,,2017,2024,2022,2022,,,,,,,,,,,,
3bbf9394,3bbf9394-9d8c-408e-94a6-be59f7a502ff,544150,suara001,suareal01,suarez001alb,6175,83185138,,,,Q24044787,Suárez,Albert,Albert Joe,,,,1989,10,8,,,,2008,2024,2016,2024,,,,,,,,,,,,
3bdc9f8e,3bdc9f8e-57d2-4143-b8c2-45ab57d58464,500779,quinj001,quintjo01,quinta001jos,11423,,,,,Q3186534,Quintana,Jose,Jose Guillermo,,,,1989,1,24,,,,2006,2024,2012,2024,,,,,,,,,,,,
3c0714e3,3c0714e3-a3a3-45c1-bbc3-74f625d9154c,571830,joset001,josepto01,joseph001tho,10349,,,,,Q7819585,Joseph,Tommy,Thomas Richard,,,,1991,7,16,,,,2010,2020,2016,2017,,,,,,,,,,,,
3c07bbc0,3c07bbc0-d7dd-48a8-b51c-74804c4ba683,661388,contw002,contrwi02,contre003wil,20503,,,,,Q97672385,Contreras,William,William Jesus,,Castillo,,1997,12,24,,,,2015,2024,2020,2024,,,,,,,,,,,,
3c149f22,3c149f22-02ca-4f1b-9442-20c92443e062,595453,wallc001,wallach01,wallac001cha,17161,,,,,Q38013844,Wallach,Chad,Chad Arthur,,,,1991,11,4,,,,2013,2024,2017,2023,2011,2013,,,,,,,,,,
3c1e9016,3c1e9016-9669-4161-a26e-b5d085f9db84,543359,jennd003,jennida01,jennin001dan,8073,,,,,Q3013115,Jennings,Dan,Daniel Lee,,,,1987,4,17,,,,2008,2019,2012,2019,2006,2008,,,,,,,,,,
3c219fff,3c219fff-5251-423e-a3b1-90ce46930184,682515,portl001,portelo01,porter000log,20626,,,,,,Porter,Logan,Logan,,,,1995,7,12,,,,2018,2024,2023,2023,2017,2018,,,,,,,,,,
3c306280,3c306280-f5c6-4903-82f0-b0550b02703d,663527,nevit001,nevinty01,nevin-000tyl,17893,,,,,,Nevin,Tyler,Tyler Joseph,,,,1997,5,29,,,,2015,2024,2021,2024,,,,,,,,,,,,
3c3c0f03,3c3c0f03-e357-48c5-a759-5266b048e77a,642546,hernj004,hernajo02,hernan002jon,17464,,,,,Q66731831,Hernández,Jonathan,Jonathan,,,,1996,7,6,,,,2013,2024,2019,2024,,,,,,,,,,,,
3c3cc188,3c3cc188-ae60-4572-ae6b-a9d42571c10b,456379,albua001,albural01,alburq001alb,6324,,,,,Q2829297,Alburquerque,Al,Alberto Jose,,,,1986,6,10,,,,2006,2024,2011,2017,,,,,,,,,,,,
3c423213,3c423213-956f-41d0-80d5-0d5c7fbbee84,519229,rosis001,rosinse01,rosin-001set,10606,,,,,Q16232388,Rosin,Seth,Seth Daniel,,,,1988,11,2,,,,2010,2017,2014,2015,2008,2010,,,,,,,,,,
3c5d47f8,3c5d47f8-c816-47d9-b86b-08c0cad38d1a,608475,lugod001,lugoda01,lugo--000daw,14713,,,,,Q30029863,Lugo,Dawel,Dawel Leoner,,Baez,,1994,12,31,,,,2012,2024,2018,2020,,,,,,,,,,,,
3c74ca08,3c74ca08-cb8a-49ea-94c1-4ea36504a75e,669912,sneak001,sneadki01,snead-000kir,19179,,,,,Q107699716,Snead,Kirby,William Kirby,,,,1994,10,7,,,,2016,2024,2021,2024,2014,2016,,,,,,,,,,
3c8f8e8f,3c8f8e8f-6234-49b1-9977-5bd74083adf5,694363,shusj001,shustja01,shuste000jar,27472,,,,,,Shuster,Jared,Jared Craig,,,,1998,8,3,,,,2021,2024,2023,2024,2018,2020,,,,,,,,,,
3c94c18d,3c94c18d-c2d9-414f-87f5-535b357553ed,607609,ladwa001,ladwiaj01,ladwig000ada,16266,,,,,,Ladwig,A.J.,Adam Joseph,,,,1992,12,24,,,,2014,2022,2022,2022,2012,2014,,,,,,,,,,
3cda9966,3cda9966-b1e2-404c-98a9-ed2f0a709cbe,592811,triga001,triggan01,triggs001and,13533,,,,,Q24004786,Triggs,Andrew,Andrew Austin,,,,1989,3,16,,,,2012,2020,2016,2020,2009,2012,,,,,,,,,,
3cef4e8b,3cef4e8b-fa97-4112-888b-a549781e8a44,516853,rodrw003,rodriwi02,rodrig007wil,8801,,,,,Q17183649,Rodríguez,Wilking,Wilking Jose,,Rios,,1990,3,2,,,,2007,2024,2014,2014,,,,,,,,,,,,
3cfc5f48,3cfc5f48-19ec-4e17-a3ad-13dd287e899a,661309,marta006,martiad01,martin005adr,21023,,,,,,Martinez,Adrián,Adrián Misael,,Garcia,,1996,12,10,,,,2015,2024,2022,2023,,,,,,,,,,,,
3d10e420,3d10e420-aae3-4a1c-b623-0e03be8a1dd7,502151,huffc001,huffmch01,huffma001cha,5311,33135139,,,,Q2947437,Huffman,Chad,Chad Daniel,,,,1985,4,29,,,,2006,2018,2010,2017,2004,2006,,,,,,,,,,
3d191eb7,3d191eb7-04de-4cea-b436-10dd7eb5ceae,502154,britz001,brittza01,britto001zac,3240,,,,,Q3574496,Britton,Zack,Zackary Grant,,,,1987,12,22,,,,2006,2022,2011,2022,,,,,,,,,,,,
3d4477d4,3d4477d4-1357-4748-b448-9a403a209c79,605388,morga001,morgaad01,morgan000ada,12580,,,,,Q16233411,Morgan,Adam,Adam Christopher,,,,1990,2,27,,,,2011,2022,2015,2021,2009,2011,,,,,,,,,,
3d5a66d4,3d5a66d4-592d-4599-8297-874bb6bb0c45,642201,white006,whiteel04,white-000eli,19346,,,,,Q98842986,White,Eli,Elijah Thomas,,,,1994,6,26,,,,2016,2024,2020,2024,2014,2016,,,,,,,,,,
3d61c3e6,3d61c3e6-b9ce-4a80-8bb9-b8fdebfbe13d,592859,wilks001,wilkest01,wilker002ste,16041,,,,,Q55634008,Wilkerson,Stevie,Stephen Beaty,,,,1992,1,11,,,,2014,2022,2018,2021,2011,2014,,,,,,,,,,
3d93f3b9,3d93f3b9-92b3-497a-b93e-cc4bbb7e3c2d,641482,cortn001,cortene01,cortes000nes,17874,,,,,Q50577085,Cortés,Néstor,Néstor,,,,1994,12,10,,,,2013,2024,2018,2024,,,,,,,,,,,,
3da59a96,3da59a96-be77-4747-b393-4e2fa9063868,501985,minom001,minormi01,minor-001mik,10021,,,,,Q3313463,Minor,Mike,Michael David,,,,1987,12,26,,,,2009,2022,2010,2022,2007,2009,,,,,,,,,,
3db46499,3db46499-26b3-4ba3-8ad1-035a5ae20ece,571757,hazej001,hazelje01,hazelb001jer,9399,,,,,Q15114795,Hazelbaker,Jeremy,Jeremy Philip,,,,1987,8,14,,,,2009,2019,2016,2017,,,,,,,,,,,,
3db4650f,3db4650f-3559-44bf-991b-09d2c1a36ed1,408210,figgc001,figgich01,figgin001des,1580,,,,,Q2964451,Figgins,Chone,Desmond DeChone,,,,1978,1,22,,,,1997,2014,2002,2014,,,,,,,,,,,,
3dbecd99,3dbecd99-17ae-41aa-872d-9cbc36bac4f9,656876,rasmd002,rasmudr01,rasmus000dre,25385,,,,,Q30248320,Rasmussen,Drew,Drew Thomas,,,,1995,7,27,,,,2019,2024,2020,2024,2015,2017,,,,,,,,,,
3dc16950,3dc16950-2daf-49eb-9a87-6198c7b2ec53,666818,frial001,friaslu01,frias-000lui,21997,,,,,Q108618401,Frías,Luis,Luis David,,Guzman,,1998,5,23,,,,2016,2024,2021,2024,,,,,,,,,,,,
3dcec8df,3dcec8df-c322-44ae-afad-ae7e71374808,669222,senzn001,senzeni01,senzel000nic,19293,,,,,Q23771306,Senzel,Nick,Nicholas Peter,,,,1995,6,29,,,,2016,2024,2019,2024,2014,2016,,,,,,,,,,
3dd2c8cb,3dd2c8cb-953f-44a6-bfb4-537088e2b8fd,642721,gutik001,gutieke01,gutier000kel,17468,,,,,Q50824720,Gutiérrez,Kelvin,Kelvin Manuel,,Herrera,,1994,8,28,,,,2013,2024,2019,2022,,,,,,,,,,,,
3de18414,3de18414-6011-4db4-94f1-10619ad3461a,453362,valac001,valaich01,valaik001chr,1165,,,,,Q2964878,Valaika,Chris,Christopher Andrew,,,,1985,8,14,,,,2006,2015,2010,2014,2004,2006,,,,,,,,,,
3df47064,3df47064-c9f2-4c29-b0be-573fd0e38c34,666214,wentj001,wentzjo01,wentz-000joe,19962,,,,,,Wentz,Joey,Joseph Barrett,,,,1997,10,6,,,,2016,2024,2022,2024,,,,,,,,,,,,
3e122311,3e122311-8c31-407c-a662-637eda77d800,657681,mcgrk001,mcgraky01,mcgrat000kyl,16793,,,,,Q33542688,McGrath,Kyle,Kyle Daniel,,,,1992,7,31,,,,2014,2021,2017,2018,2011,2014,,,,,,,,,,
3e15e1ee,3e15e1ee-5cf1-4367-981f-008707304227,664139,gibai001,gibauia01,gibaut000ian,17871,,,,,Q65090794,Gibaut,Ian,Ian Philip,,,,1993,11,19,,,,2015,2024,2019,2024,2013,2015,,,,,,,,,,
3e221500,3e221500-a355-431e-8445-7995556ca462,453064,tulot001,tulowtr01,tulowi001tro,3531,,,,,Q1185328,Tulowitzki,Troy,Troy Trever,,,,1984,10,10,,,,2005,2019,2006,2019,2003,2005,,,,,,,,,,
3e24b3c4,3e24b3c4-c4ad-4c69-aa1d-04f42f808a73,444857,felds001,feldmsc01,feldma001sco,6283,,,,,Q337929,Feldman,Scott,Scott Wynne,,,,1983,2,7,,,,2003,2017,2005,2017,2002,2003,,,,,,,,,,
3e2648f4,3e2648f4-4761-4adf-b33a-39b0b6eb5257,447755,delas001,delabst01,delaba001ste,11827,43045132,,,,Q3498904,Delabar,Steve,Steven Edward,,,,1983,7,17,,,,2004,2018,2011,2016,,,,,,,,,,,,
3e426b70,3e426b70-1b87-4180-96c9-49c8df62183c,608032,estec001,estevca01,esteve002car,14542,,,,,Q24005070,Estévez,Carlos,Carlos Samuel,,Martinez,,1992,12,28,,,,2011,2024,2016,2024,,,,,,,,,,,,
3e448ae5,3e448ae5-4299-4eec-bbf4-78b5a64c6f15,508892,triuc001,triunca01,triunf001car,193,,,,,Q2939481,Triunfel,Carlos,Carlos Manuel,,Reyes,,1990,2,27,,,,2007,2018,2012,2014,,,,,,,,,,,,
3e77d675,3e77d675-72e8-49ce-b2af-5ad339624b71,453400,johnc003,johnsch05,johnso002chr,1191,,,,,Q2964750,Johnson,Chris,Christopher Dalton,,,,1984,10,1,,,,2006,2017,2009,2016,2005,2006,,,,,,,,,,
3e7b7613,3e7b7613-2763-448f-8cd7-3f2daf51d0ae,664161,swarm001,swarmma01,swarme000mat,19705,,,,,Q112167780,Swarmer,Matt,Matthew Lee,,,,1993,9,25,,,,2016,2024,2022,2022,2013,2016,,,,,,,,,,
3e8525b0,3e8525b0-0cc2-4047-a185-4e6d3237bfd3,663743,fortn001,forteni01,fortes000nic,21538,,,,,,Fortes,Nick,Nicholas,,,,1996,11,11,,,,2018,2024,2021,2024,2016,2018,,,,,,,,,,
3eb0e9bb,3eb0e9bb-3495-48d2-8058-e3b9050b800a,542999,campt001,campato01,campan001ton,4964,,,,,Q3531710,Campana,Tony,Anthony Edward,,,,1986,5,30,,,,2008,2021,2011,2014,2005,2008,,,,,,,,,,
3ebe510b,3ebe510b-97bc-4f4c-899e-cacf8300df06,670912,oviej001,oviedjo01,oviedo000joh,22487,,,,,Q98889719,Oviedo,Johan,Johan,,Puig,,1998,3,2,,,,2016,2023,2020,2023,,,,,,,,,,,,
3edcda2a,3edcda2a-31e8-4bf0-8a58-69cea19b38ff,656222,beekj001,beeksja02,beeks-000jal,17192,,,,,Q43369840,Beeks,Jalen,Jalen Christopher,,,,1993,7,10,,,,2014,2024,2018,2024,2013,2014,,,,,,,,,,
3ef8c560,3ef8c560-0dea-4e11-b503-0e23519c0857,518735,grany001,grandya01,granda001yas,11368,,,,,Q3571908,Grandal,Yasmani,Yasmani,,,,1988,11,8,,,,2010,2024,2012,2024,2008,2010,,,,,,,,,,
3eff4998,3eff4998-cf06-4141-8342-45899b758196,664944,vieac001,vieauca01,vieaux000cam,19529,,,,,,Vieaux,Cam,Cameron Scott,,,,1993,12,5,,,,2016,2024,2022,2022,2014,2016,,,,,,,,,,
3f15ff9b,3f15ff9b-f8f8-4e85-b568-7b37281f9f65,493364,vicid001,vicieda01,vicied001day,3917,13715132,,,,Q3019386,Viciedo,Dayán,Dayán,,Pérez,The Tank,1989,3,10,,,,2004,2024,2010,2014,,,,,,,,,,,,
3f334899,3f334899-f5db-4c16-9050-6191a840371f,687922,lucae002,lucasea01,lucas-000eas,26058,,,,,,Lucas,Easton,Easton James,,,,1996,9,23,,,,2019,2024,2023,2024,2016,2019,,,,,,,,,,
3f518a1b,3f518a1b-f520-43a8-8524-a02d879d689f,624418,castr005,castery01,castel002rya,16377,,,,,Q30042504,Castellani,Ryan,Ryan Michael,,,,1996,4,1,,,,2014,2024,2020,2022,,,,,,,,,,,,
3f5237d5,3f5237d5-8b1d-4b31-954f-7fdc8be11a23,669270,kuhnj001,kuhnejo01,kuhnel000joe,19995,,,,,Q66560359,Kuhnel,Joel,Joel Kenneth,,,,1995,2,19,,,,2016,2024,2019,2024,2015,2016,,,,,,,,,,
3f5f7011,3f5f7011-7e01-4f56-bb5a-8b12a037141c,543063,crawb001,crawfbr01,crawfo001bra,5343,,,,,Q2923749,Crawford,Brandon,Brandon Michael,,,,1987,1,21,,,,2008,2024,2011,2024,2006,2008,,,,,,,,,,
3f75e7b2,3f75e7b2-994b-4b10-a592-d0683b7c0c53,641531,dozih001,doziehu01,dozier000hun,15117,,,,,Q16233760,Dozier,Hunter,Hunter William,,,,1991,8,22,,,,2013,2024,2016,2023,2011,2013,,,,,,,,,,
3f7b9536,3f7b9536-8df5-4922-bbed-74f2580809d4,679346,navae002,navared01,navarr001edg,24363,,,,,,Navarro,Edgar,Edgar Jose de Jesus,,Esposito,,1998,2,5,,,,2018,2023,2023,2023,,,,,,,,,,,,
3f7f918f,3f7f918f-f576-43f8-9a61-be476b42f25f,595005,strar001,straury01,straus002rya,10937,,,,,Q20804853,Strausborger,Ryan,Ryan Lee,,,,1988,3,4,,,,2010,2018,2015,2015,,,,,,,,,,,,
3f84f75f,3f84f75f-988e-4b04-815b-82cb9cbdb1eb,543557,montm002,montgmi01,montgo001mic,4869,,,,,Q16232791,Montgomery,Mike,Michael Paul,,,,1989,7,1,,,,2008,2024,2015,2020,,,,,,,,,,,,
3f8b40e2,3f8b40e2-1de2-46bf-83a1-3e189680a544,595373,reinj001,reinhja01,reinhe001jac,14938,,,,,Q34917819,Reinheimer,Jack,John Patrick,,,,1992,7,19,,,,2013,2024,2017,2018,2011,2013,,,,,,,,,,
3f8d7ae6,3f8d7ae6-1376-4505-ae75-bf88b685b422,621446,brinl001,brinsle01,brinso000lew,14352,83985157,,,,Q22958626,Brinson,Lewis,Lewis Lamont,,,,1994,5,8,,,,2012,2024,2017,2022,,,,,,,,,,,,
3f8fe174,3f8fe174-e94d-4a35-925b-bb7f92c8562b,593582,deloa001,delosab01,deloss001abe,12962,,,,,Q20715528,De Los Santos,Abel,Abel,,Mejia,,1992,11,21,,,,2010,2019,2015,2016,,,,,,,,,,,,
3f9bc524,3f9bc524-be6f-4b5b-a5b8-7276a0ac02f9,663368,perkb002,perkibl01,perkin000bla,19921,,,,,,Perkins,Blake,Blake Alexander,,,,1996,9,10,,,,2015,2024,2023,2024,,,,,,,,,,,,
3f9f1577,3f9f1577-7c82-4d5a-86df-51248eed9e4e,592669,renfh001,renfrhu01,renfro002dus,15464,,,,,Q16234950,Renfroe,Hunter,Dustin Hunter,,,,1992,1,28,,,,2013,2024,2016,2024,2011,2013,,,,,,,,,,
3faa9f5a,3faa9f5a-eac4-4133-800b-9183fa346fc2,661383,orteo001,ortegol01,ortega000oli,21025,,,,,Q108475007,Ortega,Oliver,Oliver,,Holguin,,1996,10,2,,,,2015,2023,2021,2023,,,,,,,,,,,,
3fb3b67d,3fb3b67d-3ce1-44e6-9b5c-2b7e9357df1f,681869,dubis001,dubinsh01,dubin-000sha,24977,,,,,,Dubin,Shawn,Shawn Anthony,,,,1995,9,6,,,,2018,2024,2023,2024,2016,2018,,,,,,,,,,
3fb40b39,3fb40b39-91d1-41a6-9201-18445bf67902,642156,turns002,turnest01,turner000stu,15207,,,,,Q16234271,Turner,Stuart,Randy Stuart,,,,1991,12,27,,,,2013,2019,2017,2017,2013,2013,,,,,,,,,,
3fcccd63,3fcccd63-d695-457d-ad82-c8cacd3bfaf8,657566,duram002,durapmo01,durapa000mon,16768,,,,,Q64009415,DuRapau,Montana,Montana Robert,,,,1992,3,27,,,,2014,2021,2019,2019,2011,2014,,,,,,,,,,
3fcfedcf,3fcfedcf-2ade-438d-8612-98f9b27f895d,681546,outmj002,outmaja01,outman000jam,24770,,,,,Q113366646,Outman,James,James Matthew,,,,1997,5,14,,,,2018,2024,2022,2024,2016,2018,,,,,,,,,,
3fe0576e,3fe0576e-a797-4716-b127-b4dc9223695c,607297,dicko001,dicksok01,dickso000oko,12677,23525136,,,,Q38458210,Dickson,O'Koyea,O'Koyea Rishaard,,,,1990,2,9,,,,2011,2019,2017,2017,2011,2011,,,,,,,,,,
3fe3b740,3fe3b740-2065-4a54-b1db-52e7aa5795fe,676050,naugp001,naughpa01,naught000pac,23292,,,,,Q108008217,Naughton,Packy,Patrick Joseph,,,,1996,4,16,,,,2017,2024,2021,2023,2015,2017,,,,,,,,,,
3fe5cd74,3fe5cd74-5c20-46a1-83b9-b483ffb0b1ef,501800,craia001,craigal01,craig-002all,3433,,,,,Q2351067,Craig,Allen,Allen Thomas,,,,1984,7,18,,,,2006,2018,2010,2015,2003,2006,,,,,,,,,,
3ffc08be,3ffc08be-4d96-492a-bc9e-a86eb1519d37,518633,duffd001,duffyda01,duffy-001dan,3542,,,,,Q3015229,Duffy,Danny,Daniel Richard,,,,1988,12,21,,,,2007,2024,2011,2021,,,,,,,,,,,,
40006dea,40006dea-b8cf-409a-92bc-d2103255a6ff,607030,mccra001,mccread01,mccree000ada,19550,,,,,Q56037252,McCreery,Adam,Adam Glenn,,,,1992,12,31,,,,2014,2019,2018,2018,2012,2013,,,,,,,,,,
40067b5c,40067b5c-7ad1-4ea9-a6be-efe85ab743c7,680983,cacek001,cacerke01,cacere000kel,24681,,,,,,Caceres,Kelvin,Kelvin Jose,,Rodriguez,,2000,1,26,,,,2018,2023,2023,2023,,,,,,,,,,,,
4009314f,4009314f-9f9c-4ccb-bf41-754ca25f0f42,571448,arenn001,arenano01,arenad001nol,9777,,,,,Q7048171,Arenado,Nolan,Nolan James,,,,1991,4,16,,,,2009,2024,2013,2024,,,,,,,,,,,,
40160d22,40160d22-454f-4010-a12d-c73dbe78c599,656814,ortil002,ortizlu02,ortiz-008lui,16942,,,,,Q17183443,Ortiz,Luis,Luis Francisco,,,,1995,9,22,,,,2014,2024,2018,2024,,,,,,,,,,,,
4037c26a,4037c26a-5c62-4a07-a53c-5b18b42866d1,435079,kinsi001,kinslia01,kinsle001ian,6195,,,,,Q1046180,Kinsler,Ian,Ian Michael,,,,1982,6,22,,,,2003,2021,2006,2019,2001,2003,,,,,,,,,,
40476afa,40476afa-d645-4aea-b1b9-f9ef55d21805,676710,crawk001,crawfku01,crawfo000kut,20531,,,,,Q108442732,Crawford,Kutter,Kutter Martin,,,,1996,4,1,,,,2017,2024,2021,2024,2017,2017,,,,,,,,,,
405185e0,405185e0-20eb-421c-9a0e-b373bf8e6860,593974,peraw002,peralwa01,peralt001wan,14295,,,,,Q26775358,Peralta,Wandy,Wandy Luis,,Dominguez,,1991,7,27,,,,2010,2024,2016,2024,,,,,,,,,,,,
405b3e88,405b3e88-3017-4231-bbb8-4b418387634a,595465,winkd001,winklda01,winkle001dan,12237,,,,,Q16929789,Winkler,Dan,Daniel Allen,,,,1990,2,2,,,,2011,2022,2015,2021,2011,2011,,,,,,,,,,
405d103c,405d103c-7b39-4eeb-8d5b-f6e2f74ea774,539438,diams001,diamosc01,diamon001sco,5089,,,,,Q3476202,Diamond,Scott,Scott Michael,,,,1986,7,30,,,,2008,2017,2011,2016,,,,,,,,,,,,
405df261,405df261-617a-4703-a893-5880a210899e,686973,varll001,varlalo01,varlan000lou,27691,,,,,,Varland,Louie,Louis Dennis,,,,1997,12,9,,,,2019,2024,2022,2024,2017,2019,,,,,,,,,,
